"participant","set","activity","x","y","timestamp"
"P12","C","READ",946,336,2246
"P12","C","READ",964,324,2276
"P12","C","READ",928,392,2321
"P12","C","READ",948,361,2360
"P12","C","READ",935,397,2398
"P12","C","READ",843,261,2436
"P12","C","READ",849,255,2477
"P12","C","READ",837,302,2517
"P12","C","READ",847,306,2557
"P12","C","READ",851,307,2599
"P12","C","READ",822,256,2640
"P12","C","READ",822,251,2680
"P12","C","READ",812,181,2724
"P12","C","READ",895,291,2764
"P12","C","READ",901,291,2810
"P12","C","READ",907,279,2851
"P12","C","READ",898,281,2896
"P12","C","READ",851,227,2936
"P12","C","READ",894,259,2978
"P12","C","READ",899,293,3024
"P12","C","READ",840,180,3067
"P12","C","READ",847,184,3112
"P12","C","READ",848,211,3147
"P12","C","READ",837,200,3178
"P12","C","READ",897,193,3208
"P12","C","READ",901,181,3238
"P12","C","READ",879,186,3267
"P12","C","READ",895,190,3297
"P12","C","READ",893,187,3327
"P12","C","READ",897,189,3356
"P12","C","READ",895,180,3386
"P12","C","READ",896,179,3415
"P12","C","READ",893,184,3444
"P12","C","READ",894,172,3473
"P12","C","READ",889,168,3503
"P12","C","READ",907,185,3532
"P12","C","READ",893,177,3561
"P12","C","READ",957,182,3590
"P12","C","READ",961,189,3620
"P12","C","READ",960,157,3649
"P12","C","READ",964,188,3678
"P12","C","READ",959,179,3710
"P12","C","READ",961,170,3740
"P12","C","READ",961,178,3770
"P12","C","READ",967,195,3799
"P12","C","READ",1006,182,3828
"P12","C","READ",1000,189,3857
"P12","C","READ",998,207,3886
"P12","C","READ",1000,176,3916
"P12","C","READ",1003,192,3945
"P12","C","READ",1000,187,3974
"P12","C","READ",1003,180,4004
"P12","C","READ",1000,184,4033
"P12","C","READ",1010,186,4062
"P12","C","READ",1062,191,4091
"P12","C","READ",1053,191,4120
"P12","C","READ",1058,184,4149
"P12","C","READ",1054,176,4178
"P12","C","READ",1058,185,4208
"P12","C","READ",1059,196,4237
"P12","C","READ",1059,197,4270
"P12","C","READ",1063,182,4300
"P12","C","READ",1051,183,4330
"P12","C","READ",1059,184,4360
"P12","C","READ",1059,193,4390
"P12","C","READ",1067,177,4422
"P12","C","READ",1140,175,4451
"P12","C","READ",1112,204,4481
"P12","C","READ",1119,187,4511
"P12","C","READ",1119,187,4541
"P12","C","READ",1113,184,4570
"P12","C","READ",1126,176,4600
"P12","C","READ",1130,177,4630
"P12","C","READ",1117,181,4659
"P12","C","READ",1121,183,4689
"P12","C","READ",1126,186,4718
"P12","C","READ",1164,178,4748
"P12","C","READ",1155,185,4777
"P12","C","READ",1161,177,4814
"P12","C","READ",1162,186,4845
"P12","C","READ",1166,194,4874
"P12","C","READ",1164,172,4904
"P12","C","READ",1163,188,4934
"P12","C","READ",1163,191,4963
"P12","C","READ",1185,173,4993
"P12","C","READ",1182,182,5022
"P12","C","READ",1188,179,5052
"P12","C","READ",1178,171,5081
"P12","C","READ",1183,174,5111
"P12","C","READ",1185,199,5141
"P12","C","READ",1182,187,5170
"P12","C","READ",1150,176,5199
"P12","C","READ",825,193,5229
"P12","C","READ",763,205,5259
"P12","C","READ",757,221,5289
"P12","C","READ",755,224,5318
"P12","C","READ",751,220,5348
"P12","C","READ",755,211,5382
"P12","C","READ",708,209,5413
"P12","C","READ",710,209,5443
"P12","C","READ",708,217,5472
"P12","C","READ",712,207,5503
"P12","C","READ",709,222,5533
"P12","C","READ",708,222,5563
"P12","C","READ",708,218,5594
"P12","C","READ",713,217,5624
"P12","C","READ",714,221,5655
"P12","C","READ",706,221,5685
"P12","C","READ",746,213,5716
"P12","C","READ",753,220,5745
"P12","C","READ",743,221,5775
"P12","C","READ",743,210,5805
"P12","C","READ",760,215,5834
"P12","C","READ",757,228,5864
"P12","C","READ",749,215,5893
"P12","C","READ",744,216,5926
"P12","C","READ",752,218,5956
"P12","C","READ",812,207,5986
"P12","C","READ",811,209,6016
"P12","C","READ",814,218,6046
"P12","C","READ",808,213,6076
"P12","C","READ",807,217,6106
"P12","C","READ",813,219,6135
"P12","C","READ",811,209,6165
"P12","C","READ",820,190,6194
"P12","C","READ",808,204,6224
"P12","C","READ",817,213,6253
"P12","C","READ",811,215,6283
"P12","C","READ",813,214,6313
"P12","C","READ",815,218,6342
"P12","C","READ",812,212,6372
"P12","C","READ",805,227,6401
"P12","C","READ",855,214,6431
"P12","C","READ",858,219,6461
"P12","C","READ",848,215,6493
"P12","C","READ",858,207,6524
"P12","C","READ",852,215,6554
"P12","C","READ",845,218,6583
"P12","C","READ",858,219,6613
"P12","C","READ",860,219,6642
"P12","C","READ",874,217,6672
"P12","C","READ",888,201,6701
"P12","C","READ",889,199,6731
"P12","C","READ",891,221,6760
"P12","C","READ",893,205,6790
"P12","C","READ",890,208,6819
"P12","C","READ",891,206,6849
"P12","C","READ",890,161,6878
"P12","C","READ",885,236,6907
"P12","C","READ",901,111,6937
"P12","C","READ",900,196,6967
"P12","C","READ",943,124,6997
"P12","C","READ",929,131,7033
"P12","C","READ",940,198,7066
"P12","C","READ",945,236,7097
"P12","C","READ",932,199,7127
"P12","C","READ",943,199,7156
"P12","C","READ",943,214,7186
"P12","C","READ",942,202,7216
"P12","C","READ",1008,136,7246
"P12","C","READ",1005,200,7276
"P12","C","READ",994,196,7306
"P12","C","READ",990,145,7337
"P12","C","READ",986,208,7367
"P12","C","READ",987,297,7397
"P12","C","READ",993,207,7591
"P12","C","READ",1007,199,7673
"P12","C","READ",998,202,7698
"P12","C","READ",1028,194,7728
"P12","C","READ",1038,208,7757
"P12","C","READ",1033,201,7787
"P12","C","READ",1048,201,7817
"P12","C","READ",1042,214,7847
"P12","C","READ",1038,207,7876
"P12","C","READ",1047,201,7906
"P12","C","READ",1043,200,7936
"P12","C","READ",1077,200,7965
"P12","C","READ",1084,201,7995
"P12","C","READ",1088,200,8025
"P12","C","READ",1092,190,8054
"P12","C","READ",1093,210,8084
"P12","C","READ",1089,206,8113
"P12","C","READ",1084,205,8143
"P12","C","READ",1086,188,8172
"P12","C","READ",1089,204,8205
"P12","C","READ",1122,235,8235
"P12","C","READ",1129,208,8265
"P12","C","READ",1130,201,8291
"P12","C","READ",1120,194,8320
"P12","C","READ",1124,190,8350
"P12","C","READ",1126,191,8379
"P12","C","READ",1124,196,8409
"P12","C","READ",1131,191,8438
"P12","C","READ",1122,207,8467
"P12","C","READ",1158,200,8497
"P12","C","READ",1154,209,8526
"P12","C","READ",1161,203,8555
"P12","C","READ",1159,201,8585
"P12","C","READ",1134,212,8614
"P12","C","READ",818,237,8642
"P12","C","READ",731,237,8672
"P12","C","READ",728,236,8701
"P12","C","READ",737,241,8729
"P12","C","READ",726,239,8761
"P12","C","READ",727,234,8790
"P12","C","READ",727,239,8820
"P12","C","READ",730,227,8849
"P12","C","READ",733,235,8879
"P12","C","READ",730,233,8909
"P12","C","READ",729,235,8938
"P12","C","READ",782,213,8968
"P12","C","READ",799,248,8998
"P12","C","READ",795,228,9028
"P12","C","READ",793,241,9058
"P12","C","READ",802,244,9087
"P12","C","READ",791,225,9116
"P12","C","READ",795,228,9146
"P12","C","READ",799,215,9175
"P12","C","READ",792,234,9205
"P12","C","READ",790,230,9234
"P12","C","READ",849,224,9264
"P12","C","READ",832,226,9293
"P12","C","READ",837,232,9327
"P12","C","READ",850,225,9357
"P12","C","READ",838,237,9387
"P12","C","READ",837,234,9416
"P12","C","READ",854,232,9446
"P12","C","READ",845,223,9475
"P12","C","READ",839,229,9505
"P12","C","READ",855,221,9534
"P12","C","READ",889,233,9564
"P12","C","READ",892,236,9594
"P12","C","READ",887,238,9623
"P12","C","READ",883,233,9653
"P12","C","READ",891,232,9682
"P12","C","READ",881,233,9712
"P12","C","READ",922,236,9741
"P12","C","READ",924,246,9771
"P12","C","READ",918,233,9801
"P12","C","READ",928,225,9830
"P12","C","READ",930,246,9863
"P12","C","READ",920,219,9894
"P12","C","READ",927,234,9923
"P12","C","READ",932,227,9953
"P12","C","READ",967,223,9983
"P12","C","READ",970,222,10013
"P12","C","READ",972,224,10042
"P12","C","READ",960,221,10072
"P12","C","READ",966,215,10102
"P12","C","READ",962,228,10132
"P12","C","READ",974,236,10162
"P12","C","READ",965,221,10192
"P12","C","READ",971,224,10221
"P12","C","READ",967,221,10251
"P12","C","READ",1002,227,10281
"P12","C","READ",994,222,10311
"P12","C","READ",1001,230,10341
"P12","C","READ",1001,238,10370
"P12","C","READ",995,227,10400
"P12","C","READ",993,220,10433
"P12","C","READ",1003,218,10464
"P12","C","READ",1027,224,10493
"P12","C","READ",1030,215,10523
"P12","C","READ",1025,217,10552
"P12","C","READ",1039,214,10582
"P12","C","READ",1032,209,10611
"P12","C","READ",1032,225,10641
"P12","C","READ",1042,215,10671
"P12","C","READ",1036,225,10700
"P12","C","READ",1054,231,10730
"P12","C","READ",1057,228,10760
"P12","C","READ",1057,231,10790
"P12","C","READ",1062,214,10819
"P12","C","READ",1054,214,10849
"P12","C","READ",1060,229,10879
"P12","C","READ",1060,239,10909
"P12","C","READ",1066,232,10939
"P12","C","READ",1068,211,10972
"P12","C","READ",1062,225,11002
"P12","C","READ",1089,206,11051
"P12","C","READ",1087,212,11107
"P12","C","READ",1094,224,11212
"P12","C","READ",1118,223,11286
"P12","C","READ",1137,212,11396
"P12","C","READ",1133,219,11435
"P12","C","READ",1140,222,11469
"P12","C","READ",1149,214,11498
"P12","C","READ",1167,216,11531
"P12","C","READ",1175,218,11561
"P12","C","READ",1173,225,11591
"P12","C","READ",1167,222,11620
"P12","C","READ",1168,222,11650
"P12","C","READ",1169,215,11680
"P12","C","READ",1171,239,11710
"P12","C","READ",1219,222,11739
"P12","C","READ",1221,212,11769
"P12","C","READ",1211,218,11799
"P12","C","READ",1224,221,11829
"P12","C","READ",1229,233,11860
"P12","C","READ",1227,230,11891
"P12","C","READ",1228,208,11922
"P12","C","READ",1210,209,11953
"P12","C","READ",1161,225,11984
"P12","C","READ",1159,218,12014
"P12","C","READ",1157,227,12043
"P12","C","READ",1158,213,12076
"P12","C","READ",1159,216,12106
"P12","C","READ",1163,205,12136
"P12","C","READ",1162,217,12166
"P12","C","READ",1158,219,12197
"P12","C","READ",1171,214,12227
"P12","C","READ",1129,252,12257
"P12","C","READ",1166,221,12747
"P12","C","READ",1172,236,12771
"P12","C","READ",1166,219,12799
"P12","C","READ",1173,199,12828
"P12","C","READ",1187,204,12858
"P12","C","READ",1166,221,12889
"P12","C","READ",1162,211,12919
"P12","C","READ",1166,222,12950
"P12","C","READ",1194,218,12980
"P12","C","READ",1184,214,13010
"P12","C","READ",1190,206,13040
"P12","C","READ",1183,203,13070
"P12","C","READ",1180,222,13100
"P12","C","READ",1196,215,13130
"P12","C","READ",1183,220,13161
"P12","C","READ",1092,226,13194
"P12","C","READ",762,243,13225
"P12","C","READ",747,231,13255
"P12","C","READ",739,234,13285
"P12","C","READ",735,246,13315
"P12","C","READ",737,244,13344
"P12","C","READ",739,228,13373
"P12","C","READ",705,227,13403
"P12","C","READ",701,233,13433
"P12","C","READ",703,248,13464
"P12","C","READ",703,227,13494
"P12","C","READ",710,236,13524
"P12","C","READ",700,226,13554
"P12","C","READ",703,223,13584
"P12","C","READ",695,244,13615
"P12","C","READ",695,261,13645
"P12","C","READ",724,210,13906
"P12","C","READ",733,228,13950
"P12","C","READ",733,223,14013
"P12","C","READ",724,243,14038
"P12","C","READ",747,251,14071
"P12","C","READ",758,238,14103
"P12","C","READ",763,235,14133
"P12","C","READ",748,250,14164
"P12","C","READ",745,237,14190
"P12","C","READ",749,245,14221
"P12","C","READ",727,229,14248
"P12","C","READ",714,231,14282
"P12","C","READ",716,235,14315
"P12","C","READ",718,239,14344
"P12","C","READ",710,303,14375
"P12","C","READ",696,282,14547
"P12","C","READ",704,282,14597
"P12","C","READ",704,268,14659
"P12","C","READ",703,265,14684
"P12","C","READ",703,277,14717
"P12","C","READ",700,268,14745
"P12","C","READ",694,291,14775
"P12","C","READ",782,86,14805
"P12","C","READ",748,290,14837
"P12","C","READ",775,85,14868
"P12","C","READ",744,284,14894
"P12","C","READ",738,276,14924
"P12","C","READ",770,85,14953
"P12","C","READ",737,275,14982
"P12","C","READ",776,271,15012
"P12","C","READ",795,292,15041
"P12","C","READ",797,266,15069
"P12","C","READ",780,265,15098
"P12","C","READ",797,263,15126
"P12","C","READ",803,277,15155
"P12","C","READ",791,274,15183
"P12","C","READ",783,302,15213
"P12","C","READ",827,287,15242
"P12","C","READ",825,289,15271
"P12","C","READ",835,298,15300
"P12","C","READ",824,277,15330
"P12","C","READ",828,282,15360
"P12","C","READ",834,276,15393
"P12","C","READ",836,278,15423
"P12","C","READ",827,280,15453
"P12","C","READ",832,272,15483
"P12","C","READ",828,277,15512
"P12","C","READ",850,296,15542
"P12","C","READ",852,298,15572
"P12","C","READ",861,292,15601
"P12","C","READ",864,289,15631
"P12","C","READ",857,266,15660
"P12","C","READ",857,289,15690
"P12","C","READ",863,284,15720
"P12","C","READ",901,283,15749
"P12","C","READ",884,185,15779
"P12","C","READ",946,77,15809
"P12","C","READ",887,284,15838
"P12","C","READ",897,280,15868
"P12","C","READ",901,278,15896
"P12","C","READ",901,287,15929
"P12","C","READ",910,270,15958
"P12","C","READ",917,279,15986
"P12","C","READ",919,277,16015
"P12","C","READ",913,267,16040
"P12","C","READ",918,289,16065
"P12","C","READ",916,292,16095
"P12","C","READ",927,276,16125
"P12","C","READ",923,276,16155
"P12","C","READ",947,284,16185
"P12","C","READ",967,286,16215
"P12","C","READ",971,266,16244
"P12","C","READ",957,280,16274
"P12","C","READ",958,287,16304
"P12","C","READ",955,278,16334
"P12","C","READ",955,270,16364
"P12","C","READ",964,265,16394
"P12","C","READ",994,98,16424
"P12","C","READ",983,78,16449
"P12","C","READ",1012,269,16479
"P12","C","READ",1004,272,16510
"P12","C","READ",1006,264,16539
"P12","C","READ",1004,273,16569
"P12","C","READ",989,71,16599
"P12","C","READ",1014,287,16629
"P12","C","READ",1064,254,16658
"P12","C","READ",1061,274,16689
"P12","C","READ",1056,268,16719
"P12","C","READ",1065,279,16749
"P12","C","READ",1063,265,16778
"P12","C","READ",1052,268,16808
"P12","C","READ",1065,264,16838
"P12","C","READ",1080,256,16869
"P12","C","READ",1099,275,16899
"P12","C","READ",1101,268,16929
"P12","C","READ",1096,271,16959
"P12","C","READ",1091,282,16989
"P12","C","READ",1099,263,17020
"P12","C","READ",1099,280,17052
"P12","C","READ",1079,282,17083
"P12","C","READ",1118,275,17113
"P12","C","READ",1146,266,17143
"P12","C","READ",1136,288,17172
"P12","C","READ",1137,273,17202
"P12","C","READ",1137,278,17231
"P12","C","READ",1134,277,17260
"P12","C","READ",1133,299,17290
"P12","C","READ",1140,260,17320
"P12","C","READ",1134,287,17350
"P12","C","READ",1171,268,17380
"P12","C","READ",1180,255,17409
"P12","C","READ",1168,271,17439
"P12","C","READ",1166,257,17469
"P12","C","READ",1161,279,17499
"P12","C","READ",1174,255,17529
"P12","C","READ",1182,257,17559
"P12","C","READ",1165,269,17591
"P12","C","READ",1166,284,17622
"P12","C","READ",1177,267,17652
"P12","C","READ",1169,255,17682
"P12","C","READ",1169,279,17712
"P12","C","READ",954,267,17742
"P12","C","READ",708,302,17772
"P12","C","READ",729,306,17802
"P12","C","READ",715,302,17832
"P12","C","READ",713,313,17862
"P12","C","READ",725,311,17892
"P12","C","READ",703,310,17922
"P12","C","READ",705,328,17952
"P12","C","READ",694,318,17982
"P12","C","READ",695,304,18013
"P12","C","READ",702,301,18043
"P12","C","READ",703,310,18073
"P12","C","READ",705,321,18104
"P12","C","READ",697,314,18137
"P12","C","READ",774,318,18168
"P12","C","READ",788,309,18198
"P12","C","READ",795,307,18228
"P12","C","READ",801,306,18259
"P12","C","READ",787,317,18289
"P12","C","READ",785,320,18319
"P12","C","READ",785,324,18349
"P12","C","READ",788,320,18379
"P12","C","READ",789,312,18410
"P12","C","READ",808,317,18440
"P12","C","READ",806,319,18470
"P12","C","READ",813,332,18500
"P12","C","READ",848,332,18633
"P12","C","READ",843,312,18679
"P12","C","READ",844,312,18744
"P12","C","READ",833,321,18769
"P12","C","READ",841,311,18799
"P12","C","READ",841,321,18830
"P12","C","READ",870,309,18860
"P12","C","READ",870,293,18890
"P12","C","READ",860,313,18920
"P12","C","READ",869,315,18951
"P12","C","READ",860,308,18981
"P12","C","READ",863,313,19011
"P12","C","READ",872,323,19041
"P12","C","READ",919,308,19070
"P12","C","READ",912,287,19100
"P12","C","READ",909,296,19131
"P12","C","READ",907,293,19161
"P12","C","READ",912,292,19191
"P12","C","READ",906,293,19221
"P12","C","READ",913,310,19254
"P12","C","READ",909,295,19285
"P12","C","READ",957,306,19316
"P12","C","READ",951,304,19346
"P12","C","READ",951,308,19376
"P12","C","READ",945,312,19406
"P12","C","READ",947,286,19436
"P12","C","READ",959,308,19467
"P12","C","READ",1006,310,19497
"P12","C","READ",992,298,19527
"P12","C","READ",996,310,19558
"P12","C","READ",1001,300,19588
"P12","C","READ",987,303,19619
"P12","C","READ",990,300,19650
"P12","C","READ",1000,301,19680
"P12","C","READ",989,306,19710
"P12","C","READ",1025,272,19741
"P12","C","READ",1028,291,19771
"P12","C","READ",1047,277,19804
"P12","C","READ",1040,294,19835
"P12","C","READ",1041,293,19864
"P12","C","READ",1031,311,19893
"P12","C","READ",1035,286,19923
"P12","C","READ",1038,286,19953
"P12","C","READ",1084,300,19983
"P12","C","READ",1087,269,20013
"P12","C","READ",1084,287,20043
"P12","C","READ",1086,300,20073
"P12","C","READ",1089,293,20104
"P12","C","READ",1094,293,20134
"P12","C","READ",1087,295,20164
"P12","C","READ",1129,286,20194
"P12","C","READ",1130,290,20224
"P12","C","READ",1124,284,20254
"P12","C","READ",1120,289,20285
"P12","C","READ",1117,308,20316
"P12","C","READ",1125,290,20350
"P12","C","READ",1129,294,20382
"P12","C","READ",1119,294,20413
"P12","C","READ",1158,296,20443
"P12","C","READ",1163,298,20473
"P12","C","READ",1161,288,20504
"P12","C","READ",1167,289,20535
"P12","C","READ",1163,305,20565
"P12","C","READ",1164,288,20595
"P12","C","READ",1160,302,20625
"P12","C","READ",1135,300,20655
"P12","C","READ",796,316,20685
"P12","C","READ",726,335,20714
"P12","C","READ",734,323,20744
"P12","C","READ",716,317,20775
"P12","C","READ",721,330,20805
"P12","C","READ",720,329,20836
"P12","C","READ",682,321,20867
"P12","C","READ",678,321,20901
"P12","C","READ",684,337,20932
"P12","C","READ",684,316,20963
"P12","C","READ",678,327,20993
"P12","C","READ",686,317,21025
"P12","C","READ",680,310,21056
"P12","C","READ",688,319,21087
"P12","C","READ",685,317,21118
"P12","C","READ",686,320,21150
"P12","C","READ",740,336,21180
"P12","C","READ",740,302,21211
"P12","C","READ",735,319,21241
"P12","C","READ",737,323,21270
"P12","C","READ",743,333,21300
"P12","C","READ",749,323,21330
"P12","C","READ",776,342,21360
"P12","C","READ",787,329,21390
"P12","C","READ",785,345,21420
"P12","C","READ",785,336,21454
"P12","C","READ",787,317,21486
"P12","C","READ",785,332,21516
"P12","C","READ",787,329,21546
"P12","C","READ",777,324,21577
"P12","C","READ",819,328,21607
"P12","C","READ",796,325,21638
"P12","C","READ",809,323,21667
"P12","C","READ",818,326,21698
"P12","C","READ",819,329,21729
"P12","C","READ",810,307,21760
"P12","C","READ",829,340,21790
"P12","C","READ",840,322,21820
"P12","C","READ",851,310,21851
"P12","C","READ",846,319,21882
"P12","C","READ",844,331,21912
"P12","C","READ",843,327,21943
"P12","C","READ",841,333,21973
"P12","C","READ",847,314,22007
"P12","C","READ",890,327,22038
"P12","C","READ",877,317,22069
"P12","C","READ",869,323,22099
"P12","C","READ",875,335,22129
"P12","C","READ",867,336,22159
"P12","C","READ",857,326,22189
"P12","C","READ",911,343,22219
"P12","C","READ",914,325,22249
"P12","C","READ",917,319,22279
"P12","C","READ",911,332,22309
"P12","C","READ",914,328,22339
"P12","C","READ",911,317,22369
"P12","C","READ",908,312,22399
"P12","C","READ",907,343,22429
"P12","C","READ",919,328,22459
"P12","C","READ",950,328,22488
"P12","C","READ",942,298,22519
"P12","C","READ",949,336,22549
"P12","C","READ",947,353,22581
"P12","C","READ",949,318,22612
"P12","C","READ",943,334,22642
"P12","C","READ",964,314,22672
"P12","C","READ",995,325,22703
"P12","C","READ",992,330,22733
"P12","C","READ",1000,332,22762
"P12","C","READ",994,330,22792
"P12","C","READ",1003,310,22822
"P12","C","READ",994,322,22852
"P12","C","READ",985,319,22882
"P12","C","READ",998,315,22911
"P12","C","READ",991,316,22942
"P12","C","READ",1032,323,22971
"P12","C","READ",1038,321,23001
"P12","C","READ",1036,317,23031
"P12","C","READ",1032,342,23061
"P12","C","READ",1042,318,23090
"P12","C","READ",1037,314,23121
"P12","C","READ",1021,341,23153
"P12","C","READ",1040,319,23183
"P12","C","READ",1045,301,23211
"P12","C","READ",1034,335,23243
"P12","C","READ",1040,316,23273
"P12","C","READ",1090,319,23303
"P12","C","READ",1084,326,23332
"P12","C","READ",1090,326,23362
"P12","C","READ",1095,316,23392
"P12","C","READ",1088,312,23422
"P12","C","READ",1088,329,23452
"P12","C","READ",1095,317,23482
"P12","C","READ",1137,317,23511
"P12","C","READ",1125,327,23541
"P12","C","READ",1133,316,23571
"P12","C","READ",1131,325,23601
"P12","C","READ",1134,304,23631
"P12","C","READ",1125,316,23663
"P12","C","READ",1130,337,23695
"P12","C","READ",1151,324,23727
"P12","C","READ",1139,325,23758
"P12","C","READ",1146,312,23789
"P12","C","READ",1142,316,23819
"P12","C","READ",1159,304,23850
"P12","C","READ",953,337,23880
"P12","C","READ",723,344,23912
"P12","C","READ",725,346,23941
"P12","C","READ",737,348,23971
"P12","C","READ",734,343,24001
"P12","C","READ",739,344,24030
"P12","C","READ",686,333,24060
"P12","C","READ",686,326,24090
"P12","C","READ",685,348,24120
"P12","C","READ",692,340,24151
"P12","C","READ",688,353,24181
"P12","C","READ",691,347,24213
"P12","C","READ",689,349,24246
"P12","C","READ",693,335,24276
"P12","C","READ",680,339,24306
"P12","C","READ",732,359,24337
"P12","C","READ",728,343,24367
"P12","C","READ",731,342,24397
"P12","C","READ",724,337,24427
"P12","C","READ",730,359,24457
"P12","C","READ",723,333,24487
"P12","C","READ",736,347,24518
"P12","C","READ",730,337,24548
"P12","C","READ",726,350,24583
"P12","C","READ",739,331,24613
"P12","C","READ",728,340,24643
"P12","C","READ",715,356,24673
"P12","C","READ",734,339,24703
"P12","C","READ",734,350,24733
"P12","C","READ",720,342,24764
"P12","C","READ",736,354,24796
"P12","C","READ",728,341,24826
"P12","C","READ",712,380,24855
"P12","C","READ",703,375,24885
"P12","C","READ",707,398,24915
"P12","C","READ",695,387,24945
"P12","C","READ",692,378,24975
"P12","C","READ",705,389,25005
"P12","C","READ",709,379,25035
"P12","C","READ",698,378,25065
"P12","C","READ",704,392,25095
"P12","C","READ",705,380,25124
"P12","C","READ",703,386,25155
"P12","C","READ",718,399,25417
"P12","C","READ",717,394,25468
"P12","C","READ",723,378,25530
"P12","C","READ",723,406,25555
"P12","C","READ",750,368,25586
"P12","C","READ",756,386,25615
"P12","C","READ",762,381,25644
"P12","C","READ",750,385,25675
"P12","C","READ",749,399,25705
"P12","C","READ",749,387,25735
"P12","C","READ",751,387,25763
"P12","C","READ",800,392,25793
"P12","C","READ",781,416,25823
"P12","C","READ",782,384,25853
"P12","C","READ",781,369,25883
"P12","C","READ",792,394,25912
"P12","C","READ",784,384,25943
"P12","C","READ",804,393,25972
"P12","C","READ",817,406,26000
"P12","C","READ",832,370,26025
"P12","C","READ",818,380,26054
"P12","C","READ",824,378,26082
"P12","C","READ",831,400,26111
"P12","C","READ",824,398,26140
"P12","C","READ",815,388,26169
"P12","C","READ",825,392,26197
"P12","C","READ",806,397,26225
"P12","C","READ",824,386,26253
"P12","C","READ",870,393,26278
"P12","C","READ",864,392,26308
"P12","C","READ",865,377,26338
"P12","C","READ",840,367,26367
"P12","C","READ",866,393,26396
"P12","C","READ",863,387,26427
"P12","C","READ",861,399,26456
"P12","C","READ",870,372,26487
"P12","C","READ",876,356,26515
"P12","C","READ",903,381,26545
"P12","C","READ",905,395,26571
"P12","C","READ",914,368,26599
"P12","C","READ",906,401,26628
"P12","C","READ",915,389,26656
"P12","C","READ",909,395,26685
"P12","C","READ",907,378,26713
"P12","C","READ",943,382,26741
"P12","C","READ",947,387,26770
"P12","C","READ",947,368,26799
"P12","C","READ",950,378,26829
"P12","C","READ",944,386,26858
"P12","C","READ",978,282,27017
"P12","C","READ",980,380,27069
"P12","C","READ",964,369,27133
"P12","C","READ",980,378,27158
"P12","C","READ",972,395,27191
"P12","C","READ",1005,388,27221
"P12","C","READ",1002,378,27251
"P12","C","READ",1006,382,27280
"P12","C","READ",1011,368,27310
"P12","C","READ",1012,390,27339
"P12","C","READ",1013,386,27369
"P12","C","READ",1013,373,27399
"P12","C","READ",1019,393,27428
"P12","C","READ",1018,397,27459
"P12","C","READ",1057,371,27487
"P12","C","READ",1038,380,27516
"P12","C","READ",1045,380,27548
"P12","C","READ",1050,378,27578
"P12","C","READ",1046,371,27607
"P12","C","READ",1054,368,27638
"P12","C","READ",1050,396,27667
"P12","C","READ",1054,368,27696
"P12","C","READ",1094,392,27725
"P12","C","READ",1087,387,27753
"P12","C","READ",1085,391,27781
"P12","C","READ",1086,388,27811
"P12","C","READ",1087,377,27841
"P12","C","READ",1098,378,27871
"P12","C","READ",1078,372,27900
"P12","C","READ",1123,374,27930
